method,stage,adapter_eval_mode,layer,module,vector_index,max_similarity
stacked_lora,fever,all,15,down_proj,50,0.9998964071273804
stacked_lora,mnli,all,0,q_proj,1,1.0
stacked_lora,mnli,all,0,q_proj,2,1.0000009536743164
stacked_lora,mnli,all,0,q_proj,3,0.9999997019767761
stacked_lora,mnli,all,0,q_proj,4,0.9999989867210388
stacked_lora,mnli,all,0,q_proj,5,0.9999989867210388
stacked_lora,mnli,all,0,q_proj,6,0.9999995827674866
stacked_lora,mnli,all,0,q_proj,7,0.9999999403953552
stacked_lora,mnli,all,0,q_proj,8,0.9999996423721313
stacked_lora,mnli,all,0,q_proj,9,1.0000004768371582
stacked_lora,mnli,all,0,q_proj,10,0.9999998807907104
stacked_lora,mnli,all,0,q_proj,11,0.9999996423721313
stacked_lora,mnli,all,0,q_proj,12,1.000000238418579
stacked_lora,mnli,all,0,q_proj,13,0.9999998211860657
stacked_lora,mnli,all,0,q_proj,14,0.9999991655349731
stacked_lora,mnli,all,0,q_proj,15,0.9999781250953674
stacked_lora,mnli,all,0,q_proj,16,0.9999775290489197
stacked_lora,mnli,all,0,q_proj,17,0.9999994039535522
stacked_lora,mnli,all,0,q_proj,18,0.9999993443489075
stacked_lora,mnli,all,0,q_proj,19,0.9999992847442627
stacked_lora,mnli,all,0,q_proj,20,0.9999995231628418
stacked_lora,mnli,all,0,q_proj,21,0.999993085861206
stacked_lora,mnli,all,0,q_proj,22,0.9999916553497314
stacked_lora,mnli,all,0,q_proj,23,0.9999961256980896
stacked_lora,mnli,all,0,q_proj,24,0.9999994039535522
stacked_lora,mnli,all,0,q_proj,25,0.9999988675117493
stacked_lora,mnli,all,0,q_proj,26,0.9999986886978149
stacked_lora,mnli,all,0,q_proj,27,0.9999992847442627
stacked_lora,mnli,all,0,q_proj,28,0.9999980330467224
stacked_lora,mnli,all,0,q_proj,29,0.9999988675117493
stacked_lora,mnli,all,0,q_proj,30,0.9999899864196777
stacked_lora,mnli,all,0,q_proj,31,0.9999917149543762
stacked_lora,mnli,all,0,q_proj,32,0.9999983906745911
stacked_lora,mnli,all,0,q_proj,33,0.9999980330467224
stacked_lora,mnli,all,0,q_proj,34,0.9999984502792358
stacked_lora,mnli,all,0,q_proj,35,0.9999963045120239
stacked_lora,mnli,all,0,q_proj,36,0.9999908804893494
stacked_lora,mnli,all,0,q_proj,37,0.9999901652336121
stacked_lora,mnli,all,0,q_proj,38,0.9999875426292419
stacked_lora,mnli,all,0,q_proj,39,0.999988317489624
stacked_lora,mnli,all,0,q_proj,40,0.9999961256980896
stacked_lora,mnli,all,0,q_proj,41,0.9999943375587463
stacked_lora,mnli,all,0,q_proj,42,0.999944806098938
stacked_lora,mnli,all,0,q_proj,43,0.9999396800994873
stacked_lora,mnli,all,0,q_proj,44,0.9999985098838806
stacked_lora,mnli,all,0,q_proj,45,0.9999973177909851
stacked_lora,mnli,all,0,q_proj,46,0.999997615814209
stacked_lora,mnli,all,0,q_proj,47,0.9999967217445374
stacked_lora,mnli,all,0,q_proj,48,0.9999953508377075
stacked_lora,mnli,all,0,q_proj,49,0.9999950528144836
stacked_lora,mnli,all,0,q_proj,50,0.9999954700469971
stacked_lora,mnli,all,0,v_proj,1,0.9999955296516418
stacked_lora,mnli,all,0,v_proj,2,0.9999313354492188
stacked_lora,mnli,all,0,v_proj,3,0.9999037981033325
stacked_lora,mnli,all,0,v_proj,4,0.999951183795929
stacked_lora,mnli,all,0,v_proj,5,0.9999805688858032
stacked_lora,mnli,all,0,v_proj,6,0.9999284744262695
stacked_lora,mnli,all,0,v_proj,7,0.999946117401123
stacked_lora,mnli,all,0,v_proj,8,0.9999114274978638
stacked_lora,mnli,all,0,v_proj,9,0.9999686479568481
stacked_lora,mnli,all,0,v_proj,10,0.9998356103897095
stacked_lora,mnli,all,0,v_proj,11,0.999713659286499
stacked_lora,mnli,all,0,v_proj,12,0.9998205304145813
stacked_lora,mnli,all,0,v_proj,13,0.9999575018882751
stacked_lora,mnli,all,0,v_proj,14,0.9999389052391052
stacked_lora,mnli,all,0,v_proj,15,0.9999380707740784
stacked_lora,mnli,all,0,v_proj,16,0.9999474883079529
stacked_lora,mnli,all,0,v_proj,17,0.9998657703399658
stacked_lora,mnli,all,0,v_proj,18,0.9997817277908325
stacked_lora,mnli,all,0,v_proj,19,0.9998606443405151
stacked_lora,mnli,all,0,v_proj,20,0.9998636245727539
stacked_lora,mnli,all,0,v_proj,21,0.9997994303703308
stacked_lora,mnli,all,0,v_proj,22,0.9994220733642578
stacked_lora,mnli,all,0,v_proj,23,0.9994722604751587
stacked_lora,mnli,all,0,v_proj,24,0.999049186706543
stacked_lora,mnli,all,0,v_proj,25,0.9993863105773926
stacked_lora,mnli,all,0,v_proj,26,0.9997401237487793
stacked_lora,mnli,all,0,v_proj,27,0.9996654987335205
stacked_lora,mnli,all,0,v_proj,28,0.9996248483657837
stacked_lora,mnli,all,0,v_proj,29,0.9998293519020081
stacked_lora,mnli,all,0,v_proj,30,0.9984312653541565
stacked_lora,mnli,all,0,v_proj,31,0.9953790903091431
stacked_lora,mnli,all,0,v_proj,32,0.9951913356781006
stacked_lora,mnli,all,0,v_proj,33,0.9987765550613403
stacked_lora,mnli,all,0,v_proj,34,0.9997897148132324
stacked_lora,mnli,all,0,v_proj,35,0.9995540976524353
stacked_lora,mnli,all,0,v_proj,36,0.9993593692779541
stacked_lora,mnli,all,0,v_proj,37,0.9996961355209351
stacked_lora,mnli,all,0,v_proj,38,0.999089241027832
stacked_lora,mnli,all,0,v_proj,39,0.9988361597061157
stacked_lora,mnli,all,0,v_proj,40,0.9967435598373413
stacked_lora,mnli,all,0,v_proj,41,0.9965337514877319
stacked_lora,mnli,all,0,v_proj,42,0.9981417655944824
stacked_lora,mnli,all,0,v_proj,43,0.9993353486061096
stacked_lora,mnli,all,0,v_proj,44,0.998557448387146
stacked_lora,mnli,all,0,v_proj,45,0.9986011981964111
stacked_lora,mnli,all,0,v_proj,46,0.993058443069458
stacked_lora,mnli,all,0,v_proj,47,0.9930682182312012
stacked_lora,mnli,all,0,v_proj,48,0.9983200430870056
stacked_lora,mnli,all,0,v_proj,49,0.9975228309631348
stacked_lora,mnli,all,0,v_proj,50,0.9988342523574829
stacked_lora,mnli,all,0,up_proj,1,0.9999991059303284
stacked_lora,mnli,all,0,up_proj,2,0.9999986886978149
stacked_lora,mnli,all,0,up_proj,3,0.9999966621398926
stacked_lora,mnli,all,0,up_proj,4,0.9999967217445374
stacked_lora,mnli,all,0,up_proj,5,0.999997615814209
stacked_lora,mnli,all,0,up_proj,6,0.999976634979248
stacked_lora,mnli,all,0,up_proj,7,0.9999753832817078
stacked_lora,mnli,all,0,up_proj,8,0.9999866485595703
stacked_lora,mnli,all,0,up_proj,9,0.9999732375144958
stacked_lora,mnli,all,0,up_proj,10,0.9999753832817078
stacked_lora,mnli,all,0,up_proj,11,0.9997620582580566
stacked_lora,mnli,all,0,up_proj,12,0.9997757077217102
stacked_lora,mnli,all,0,up_proj,13,0.9999493360519409
stacked_lora,mnli,all,0,up_proj,14,0.9998747706413269
stacked_lora,mnli,all,0,up_proj,15,0.9999074935913086
stacked_lora,mnli,all,0,up_proj,16,0.9999881982803345
stacked_lora,mnli,all,0,up_proj,17,0.9999632239341736
stacked_lora,mnli,all,0,up_proj,18,0.9999632239341736
stacked_lora,mnli,all,0,up_proj,19,0.9999933242797852
stacked_lora,mnli,all,0,up_proj,20,0.9999820590019226
stacked_lora,mnli,all,0,up_proj,21,0.9999573826789856
stacked_lora,mnli,all,0,up_proj,22,0.9999570846557617
stacked_lora,mnli,all,0,up_proj,23,0.9999833703041077
stacked_lora,mnli,all,0,up_proj,24,0.9999812245368958
stacked_lora,mnli,all,0,up_proj,25,0.9999906420707703
stacked_lora,mnli,all,0,up_proj,26,0.9995842576026917
stacked_lora,mnli,all,0,up_proj,27,0.9995514154434204
stacked_lora,mnli,all,0,up_proj,28,0.9999452233314514
stacked_lora,mnli,all,0,up_proj,29,0.9999744892120361
stacked_lora,mnli,all,0,up_proj,30,0.9999808669090271
stacked_lora,mnli,all,0,up_proj,31,0.9999765753746033
stacked_lora,mnli,all,0,up_proj,32,0.9999569654464722
stacked_lora,mnli,all,0,up_proj,33,0.9999625086784363
stacked_lora,mnli,all,0,up_proj,34,0.9999921917915344
stacked_lora,mnli,all,0,up_proj,35,0.9999934434890747
stacked_lora,mnli,all,0,up_proj,36,0.9999722242355347
stacked_lora,mnli,all,0,up_proj,37,0.999910295009613
stacked_lora,mnli,all,0,up_proj,38,0.9998881220817566
stacked_lora,mnli,all,0,up_proj,39,0.9999369382858276
stacked_lora,mnli,all,0,up_proj,40,0.9999475479125977
stacked_lora,mnli,all,0,up_proj,41,0.99992436170578
stacked_lora,mnli,all,0,up_proj,42,0.999945342540741
stacked_lora,mnli,all,0,up_proj,43,0.9999269247055054
stacked_lora,mnli,all,0,up_proj,44,0.9999791979789734
stacked_lora,mnli,all,0,up_proj,45,0.9999628067016602
stacked_lora,mnli,all,0,up_proj,46,0.9999326467514038
stacked_lora,mnli,all,0,up_proj,47,0.9999420642852783
stacked_lora,mnli,all,0,up_proj,48,0.9996525645256042
stacked_lora,mnli,all,0,up_proj,49,0.9998844861984253
stacked_lora,mnli,all,0,up_proj,50,0.9995830059051514
stacked_lora,mnli,all,0,down_proj,1,1.000000238418579
stacked_lora,mnli,all,0,down_proj,2,0.9999996423721313
stacked_lora,mnli,all,0,down_proj,3,0.9999994039535522
stacked_lora,mnli,all,0,down_proj,4,0.9999997019767761
stacked_lora,mnli,all,0,down_proj,5,0.9999988079071045
stacked_lora,mnli,all,0,down_proj,6,0.9999992847442627
stacked_lora,mnli,all,0,down_proj,7,0.9999974966049194
stacked_lora,mnli,all,0,down_proj,8,0.9999995827674866
stacked_lora,mnli,all,0,down_proj,9,0.9999946355819702
stacked_lora,mnli,all,0,down_proj,10,0.9999952912330627
stacked_lora,mnli,all,0,down_proj,11,0.9999990463256836
stacked_lora,mnli,all,0,down_proj,12,0.9999879598617554
stacked_lora,mnli,all,0,down_proj,13,0.9999911189079285
stacked_lora,mnli,all,0,down_proj,14,0.999998152256012
stacked_lora,mnli,all,0,down_proj,15,0.9999945163726807
stacked_lora,mnli,all,0,down_proj,16,0.9999942183494568
stacked_lora,mnli,all,0,down_proj,17,0.9999946355819702
stacked_lora,mnli,all,0,down_proj,18,0.9999972581863403
stacked_lora,mnli,all,0,down_proj,19,0.9999932646751404
stacked_lora,mnli,all,0,down_proj,20,0.9541672468185425
stacked_lora,mnli,all,0,down_proj,21,0.9541592001914978
stacked_lora,mnli,all,0,down_proj,22,0.9998983144760132
stacked_lora,mnli,all,0,down_proj,23,0.9998952746391296
stacked_lora,mnli,all,0,down_proj,24,0.9999905228614807
stacked_lora,mnli,all,0,down_proj,25,0.9999732971191406
stacked_lora,mnli,all,0,down_proj,26,0.999970555305481
stacked_lora,mnli,all,0,down_proj,27,0.9999402761459351
stacked_lora,mnli,all,0,down_proj,28,0.9999852776527405
stacked_lora,mnli,all,0,down_proj,29,0.9999244809150696
stacked_lora,mnli,all,0,down_proj,30,0.9999784231185913
stacked_lora,mnli,all,0,down_proj,31,0.9999879598617554
stacked_lora,mnli,all,0,down_proj,32,0.9999707937240601
stacked_lora,mnli,all,0,down_proj,33,0.9999778866767883
stacked_lora,mnli,all,0,down_proj,34,0.9999802112579346
stacked_lora,mnli,all,0,down_proj,35,0.9999956488609314
stacked_lora,mnli,all,0,down_proj,36,0.9997268319129944
stacked_lora,mnli,all,0,down_proj,37,0.9997031688690186
stacked_lora,mnli,all,0,down_proj,38,0.9999102354049683
stacked_lora,mnli,all,0,down_proj,39,0.999938428401947
stacked_lora,mnli,all,0,down_proj,40,0.9996454119682312
stacked_lora,mnli,all,0,down_proj,41,0.9996838569641113
stacked_lora,mnli,all,0,down_proj,42,0.9998510479927063
stacked_lora,mnli,all,0,down_proj,43,0.9998664855957031
stacked_lora,mnli,all,0,down_proj,44,0.9999904632568359
stacked_lora,mnli,all,0,down_proj,45,0.9999812841415405
stacked_lora,mnli,all,0,down_proj,46,0.9999459981918335
stacked_lora,mnli,all,0,down_proj,47,0.9999879598617554
stacked_lora,mnli,all,0,down_proj,48,0.9999777674674988
stacked_lora,mnli,all,0,down_proj,49,0.9999586343765259
stacked_lora,mnli,all,0,down_proj,50,0.9985954761505127
stacked_lora,mnli,all,8,q_proj,1,0.9999986886978149
stacked_lora,mnli,all,8,q_proj,2,0.9999991655349731
stacked_lora,mnli,all,8,q_proj,3,0.9999992847442627
stacked_lora,mnli,all,8,q_proj,4,0.9999998807907104
stacked_lora,mnli,all,8,q_proj,5,0.9999997615814209
stacked_lora,mnli,all,8,q_proj,6,0.9999993443489075
stacked_lora,mnli,all,8,q_proj,7,0.9999958872795105
stacked_lora,mnli,all,8,q_proj,8,0.9999907612800598
stacked_lora,mnli,all,8,q_proj,9,0.9999942779541016
stacked_lora,mnli,all,8,q_proj,10,0.9999956488609314
stacked_lora,mnli,all,8,q_proj,11,0.9999987483024597
stacked_lora,mnli,all,8,q_proj,12,0.9999986290931702
stacked_lora,mnli,all,8,q_proj,13,0.9999889731407166
stacked_lora,mnli,all,8,q_proj,14,0.9999748468399048
stacked_lora,mnli,all,8,q_proj,15,0.999967098236084
stacked_lora,mnli,all,8,q_proj,16,0.9999797940254211
stacked_lora,mnli,all,8,q_proj,17,0.9999819993972778
stacked_lora,mnli,all,8,q_proj,18,0.9999922513961792
stacked_lora,mnli,all,8,q_proj,19,0.9999936819076538
stacked_lora,mnli,all,8,q_proj,20,0.999997615814209
stacked_lora,mnli,all,8,q_proj,21,0.9999958276748657
stacked_lora,mnli,all,8,q_proj,22,0.9999827742576599
stacked_lora,mnli,all,8,q_proj,23,0.9999882578849792
stacked_lora,mnli,all,8,q_proj,24,0.9999642372131348
stacked_lora,mnli,all,8,q_proj,25,0.999976634979248
stacked_lora,mnli,all,8,q_proj,26,0.9999983906745911
stacked_lora,mnli,all,8,q_proj,27,0.9999945759773254
stacked_lora,mnli,all,8,q_proj,28,0.9999809265136719
stacked_lora,mnli,all,8,q_proj,29,0.9999682307243347
stacked_lora,mnli,all,8,q_proj,30,0.9999940395355225
stacked_lora,mnli,all,8,q_proj,31,0.9999790191650391
stacked_lora,mnli,all,8,q_proj,32,0.9999814629554749
stacked_lora,mnli,all,8,q_proj,33,0.999988317489624
stacked_lora,mnli,all,8,q_proj,34,0.9999883770942688
stacked_lora,mnli,all,8,q_proj,35,0.9999940991401672
stacked_lora,mnli,all,8,q_proj,36,0.9999982118606567
stacked_lora,mnli,all,8,q_proj,37,0.9999861121177673
stacked_lora,mnli,all,8,q_proj,38,0.9999819397926331
stacked_lora,mnli,all,8,q_proj,39,0.9999812245368958
stacked_lora,mnli,all,8,q_proj,40,0.9999865889549255
stacked_lora,mnli,all,8,q_proj,41,0.9999847412109375
stacked_lora,mnli,all,8,q_proj,42,0.999976396560669
stacked_lora,mnli,all,8,q_proj,43,0.9999799132347107
stacked_lora,mnli,all,8,q_proj,44,0.9998910427093506
stacked_lora,mnli,all,8,q_proj,45,0.9998915195465088
stacked_lora,mnli,all,8,q_proj,46,0.9999926686286926
stacked_lora,mnli,all,8,q_proj,47,0.9999574422836304
stacked_lora,mnli,all,8,q_proj,48,0.9999626874923706
stacked_lora,mnli,all,8,q_proj,49,0.9999828338623047
stacked_lora,mnli,all,8,q_proj,50,0.9999838471412659
stacked_lora,mnli,all,8,v_proj,1,0.9999082684516907
stacked_lora,mnli,all,8,v_proj,2,0.9999120235443115
stacked_lora,mnli,all,8,v_proj,3,0.9998503923416138
stacked_lora,mnli,all,8,v_proj,4,0.9994746446609497
stacked_lora,mnli,all,8,v_proj,5,0.998542308807373
stacked_lora,mnli,all,8,v_proj,6,0.9988822340965271
stacked_lora,mnli,all,8,v_proj,7,0.9994966983795166
stacked_lora,mnli,all,8,v_proj,8,0.999269425868988
stacked_lora,mnli,all,8,v_proj,9,0.9996713995933533
stacked_lora,mnli,all,8,v_proj,10,0.9975881576538086
stacked_lora,mnli,all,8,v_proj,11,0.997830867767334
stacked_lora,mnli,all,8,v_proj,12,0.9995247721672058
stacked_lora,mnli,all,8,v_proj,13,0.9993571639060974
stacked_lora,mnli,all,8,v_proj,14,0.9996183514595032
stacked_lora,mnli,all,8,v_proj,15,0.9992035031318665
stacked_lora,mnli,all,8,v_proj,16,0.999687135219574
stacked_lora,mnli,all,8,v_proj,17,0.9997116923332214
stacked_lora,mnli,all,8,v_proj,18,0.9999569058418274
stacked_lora,mnli,all,8,v_proj,19,0.9997954964637756
stacked_lora,mnli,all,8,v_proj,20,0.9992390871047974
stacked_lora,mnli,all,8,v_proj,21,0.9992541074752808
stacked_lora,mnli,all,8,v_proj,22,0.9992179870605469
stacked_lora,mnli,all,8,v_proj,23,0.9996165633201599
stacked_lora,mnli,all,8,v_proj,24,0.999639093875885
stacked_lora,mnli,all,8,v_proj,25,0.9996569752693176
stacked_lora,mnli,all,8,v_proj,26,0.9986382126808167
stacked_lora,mnli,all,8,v_proj,27,0.996753454208374
stacked_lora,mnli,all,8,v_proj,28,0.9950284361839294
stacked_lora,mnli,all,8,v_proj,29,0.9969552755355835
stacked_lora,mnli,all,8,v_proj,30,0.9953581094741821
stacked_lora,mnli,all,8,v_proj,31,0.9985270500183105
stacked_lora,mnli,all,8,v_proj,32,0.9986962080001831
stacked_lora,mnli,all,8,v_proj,33,0.9997484683990479
stacked_lora,mnli,all,8,v_proj,34,0.9992304444313049
stacked_lora,mnli,all,8,v_proj,35,0.994256854057312
stacked_lora,mnli,all,8,v_proj,36,0.9941725134849548
stacked_lora,mnli,all,8,v_proj,37,0.9995599985122681
stacked_lora,mnli,all,8,v_proj,38,0.9993675351142883
stacked_lora,mnli,all,8,v_proj,39,0.9973528385162354
stacked_lora,mnli,all,8,v_proj,40,0.9969717264175415
stacked_lora,mnli,all,8,v_proj,41,0.9992950558662415
stacked_lora,mnli,all,8,v_proj,42,0.9992541670799255
stacked_lora,mnli,all,8,v_proj,43,0.9993903636932373
stacked_lora,mnli,all,8,v_proj,44,0.9991508722305298
stacked_lora,mnli,all,8,v_proj,45,0.9989286661148071
stacked_lora,mnli,all,8,v_proj,46,0.9972915649414062
stacked_lora,mnli,all,8,v_proj,47,0.9969879984855652
stacked_lora,mnli,all,8,v_proj,48,0.9991385340690613
stacked_lora,mnli,all,8,v_proj,49,0.967326283454895
stacked_lora,mnli,all,8,v_proj,50,0.968221127986908
stacked_lora,mnli,all,8,up_proj,1,0.9999986290931702
stacked_lora,mnli,all,8,up_proj,2,0.9999964237213135
stacked_lora,mnli,all,8,up_proj,3,0.9999938011169434
stacked_lora,mnli,all,8,up_proj,4,0.9999939203262329
stacked_lora,mnli,all,8,up_proj,5,0.9999843835830688
stacked_lora,mnli,all,8,up_proj,6,0.9999868273735046
stacked_lora,mnli,all,8,up_proj,7,0.9999932050704956
stacked_lora,mnli,all,8,up_proj,8,0.9999932646751404
stacked_lora,mnli,all,8,up_proj,9,0.9999868273735046
stacked_lora,mnli,all,8,up_proj,10,0.9999675154685974
stacked_lora,mnli,all,8,up_proj,11,0.9999793171882629
stacked_lora,mnli,all,8,up_proj,12,0.9999706745147705
stacked_lora,mnli,all,8,up_proj,13,0.9966253042221069
stacked_lora,mnli,all,8,up_proj,14,0.9966157674789429
stacked_lora,mnli,all,8,up_proj,15,0.9999727010726929
stacked_lora,mnli,all,8,up_proj,16,0.9999775886535645
stacked_lora,mnli,all,8,up_proj,17,0.999987781047821
stacked_lora,mnli,all,8,up_proj,18,0.9999847412109375
stacked_lora,mnli,all,8,up_proj,19,0.9999456405639648
stacked_lora,mnli,all,8,up_proj,20,0.9999194145202637
stacked_lora,mnli,all,8,up_proj,21,0.9999698400497437
stacked_lora,mnli,all,8,up_proj,22,0.999970555305481
stacked_lora,mnli,all,8,up_proj,23,0.9990296959877014
stacked_lora,mnli,all,8,up_proj,24,0.9990103244781494
stacked_lora,mnli,all,8,up_proj,25,0.9998798370361328
stacked_lora,mnli,all,8,up_proj,26,0.9998591542243958
stacked_lora,mnli,all,8,up_proj,27,0.9999751448631287
stacked_lora,mnli,all,8,up_proj,28,0.9999020099639893
stacked_lora,mnli,all,8,up_proj,29,0.9993466734886169
stacked_lora,mnli,all,8,up_proj,30,0.9993422031402588
stacked_lora,mnli,all,8,up_proj,31,0.999783992767334
stacked_lora,mnli,all,8,up_proj,32,0.9997299909591675
stacked_lora,mnli,all,8,up_proj,33,0.999894917011261
stacked_lora,mnli,all,8,up_proj,34,0.9999346733093262
stacked_lora,mnli,all,8,up_proj,35,0.9998495578765869
stacked_lora,mnli,all,8,up_proj,36,0.9998441934585571
stacked_lora,mnli,all,8,up_proj,37,0.9999369978904724
stacked_lora,mnli,all,8,up_proj,38,0.9999752640724182
stacked_lora,mnli,all,8,up_proj,39,0.9998091459274292
stacked_lora,mnli,all,8,up_proj,40,0.9998749494552612
stacked_lora,mnli,all,8,up_proj,41,0.9996322989463806
stacked_lora,mnli,all,8,up_proj,42,0.9994228482246399
stacked_lora,mnli,all,8,up_proj,43,0.9992049932479858
stacked_lora,mnli,all,8,up_proj,44,0.9995746612548828
stacked_lora,mnli,all,8,up_proj,45,0.9997291564941406
stacked_lora,mnli,all,8,up_proj,46,0.999757707118988
stacked_lora,mnli,all,8,up_proj,47,0.9998500347137451
stacked_lora,mnli,all,8,up_proj,48,0.9998442530632019
stacked_lora,mnli,all,8,up_proj,49,0.9998683929443359
stacked_lora,mnli,all,8,up_proj,50,0.9999123215675354
stacked_lora,mnli,all,8,down_proj,1,1.0000001192092896
stacked_lora,mnli,all,8,down_proj,2,0.9999998807907104
stacked_lora,mnli,all,8,down_proj,3,0.9999998807907104
stacked_lora,mnli,all,8,down_proj,4,0.9999997615814209
stacked_lora,mnli,all,8,down_proj,5,0.9999995827674866
stacked_lora,mnli,all,8,down_proj,6,0.999998927116394
stacked_lora,mnli,all,8,down_proj,7,0.9999992251396179
stacked_lora,mnli,all,8,down_proj,8,1.0
stacked_lora,mnli,all,8,down_proj,9,0.9999995827674866
stacked_lora,mnli,all,8,down_proj,10,0.999995768070221
stacked_lora,mnli,all,8,down_proj,11,0.9999979734420776
stacked_lora,mnli,all,8,down_proj,12,0.9999945163726807
stacked_lora,mnli,all,8,down_proj,13,0.9999998211860657
stacked_lora,mnli,all,8,down_proj,14,0.9999998807907104
stacked_lora,mnli,all,8,down_proj,15,0.9999989867210388
stacked_lora,mnli,all,8,down_proj,16,0.9999982118606567
stacked_lora,mnli,all,8,down_proj,17,0.9999969601631165
stacked_lora,mnli,all,8,down_proj,18,0.9999836087226868
stacked_lora,mnli,all,8,down_proj,19,0.9998948574066162
stacked_lora,mnli,all,8,down_proj,20,0.999893069267273
stacked_lora,mnli,all,8,down_proj,21,0.9999959468841553
stacked_lora,mnli,all,8,down_proj,22,0.9999582767486572
stacked_lora,mnli,all,8,down_proj,23,0.9999498128890991
stacked_lora,mnli,all,8,down_proj,24,0.9999852180480957
stacked_lora,mnli,all,8,down_proj,25,0.9999922513961792
stacked_lora,mnli,all,8,down_proj,26,0.9999716877937317
stacked_lora,mnli,all,8,down_proj,27,0.9999639987945557
stacked_lora,mnli,all,8,down_proj,28,0.999996542930603
stacked_lora,mnli,all,8,down_proj,29,0.9999978542327881
stacked_lora,mnli,all,8,down_proj,30,0.9999895691871643
stacked_lora,mnli,all,8,down_proj,31,0.9999908208847046
stacked_lora,mnli,all,8,down_proj,32,0.999994158744812
stacked_lora,mnli,all,8,down_proj,33,0.9999813437461853
stacked_lora,mnli,all,8,down_proj,34,0.9999874234199524
stacked_lora,mnli,all,8,down_proj,35,0.9999820590019226
stacked_lora,mnli,all,8,down_proj,36,0.9999746084213257
stacked_lora,mnli,all,8,down_proj,37,0.9999849200248718
stacked_lora,mnli,all,8,down_proj,38,0.999895453453064
stacked_lora,mnli,all,8,down_proj,39,0.9999077320098877
stacked_lora,mnli,all,8,down_proj,40,0.9999886155128479
stacked_lora,mnli,all,8,down_proj,41,0.9999499917030334
stacked_lora,mnli,all,8,down_proj,42,0.9999327063560486
stacked_lora,mnli,all,8,down_proj,43,0.9999637603759766
stacked_lora,mnli,all,8,down_proj,44,0.9999842643737793
stacked_lora,mnli,all,8,down_proj,45,0.9999845623970032
stacked_lora,mnli,all,8,down_proj,46,0.9999741315841675
stacked_lora,mnli,all,8,down_proj,47,0.9999921321868896
stacked_lora,mnli,all,8,down_proj,48,0.9999756813049316
stacked_lora,mnli,all,8,down_proj,49,0.9999786019325256
stacked_lora,mnli,all,8,down_proj,50,0.999946117401123
stacked_lora,mnli,all,15,q_proj,1,1.000000238418579
stacked_lora,mnli,all,15,q_proj,2,1.0000001192092896
stacked_lora,mnli,all,15,q_proj,3,0.9999998807907104
stacked_lora,mnli,all,15,q_proj,4,0.9999988675117493
stacked_lora,mnli,all,15,q_proj,5,0.9999987483024597
stacked_lora,mnli,all,15,q_proj,6,0.999999463558197
stacked_lora,mnli,all,15,q_proj,7,0.9999932646751404
stacked_lora,mnli,all,15,q_proj,8,0.9999929070472717
stacked_lora,mnli,all,15,q_proj,9,0.9999976754188538
stacked_lora,mnli,all,15,q_proj,10,0.9999978542327881
stacked_lora,mnli,all,15,q_proj,11,0.9999982714653015
stacked_lora,mnli,all,15,q_proj,12,0.9999991655349731
stacked_lora,mnli,all,15,q_proj,13,0.9999992251396179
stacked_lora,mnli,all,15,q_proj,14,0.9999992847442627
stacked_lora,mnli,all,15,q_proj,15,0.9999974966049194
stacked_lora,mnli,all,15,q_proj,16,0.9999991655349731
stacked_lora,mnli,all,15,q_proj,17,0.9999988675117493
stacked_lora,mnli,all,15,q_proj,18,0.999998927116394
stacked_lora,mnli,all,15,q_proj,19,0.9999940991401672
stacked_lora,mnli,all,15,q_proj,20,0.9999915361404419
stacked_lora,mnli,all,15,q_proj,21,0.999996542930603
stacked_lora,mnli,all,15,q_proj,22,0.9999874830245972
stacked_lora,mnli,all,15,q_proj,23,0.9999880790710449
stacked_lora,mnli,all,15,q_proj,24,0.9999998211860657
stacked_lora,mnli,all,15,q_proj,25,0.9999997019767761
stacked_lora,mnli,all,15,q_proj,26,0.9999990463256836
stacked_lora,mnli,all,15,q_proj,27,0.9999989867210388
stacked_lora,mnli,all,15,q_proj,28,0.9999956488609314
stacked_lora,mnli,all,15,q_proj,29,0.9999949336051941
stacked_lora,mnli,all,15,q_proj,30,0.9999991655349731
stacked_lora,mnli,all,15,q_proj,31,0.9999980330467224
stacked_lora,mnli,all,15,q_proj,32,0.9999983310699463
stacked_lora,mnli,all,15,q_proj,33,0.9999992847442627
stacked_lora,mnli,all,15,q_proj,34,0.999998927116394
stacked_lora,mnli,all,15,q_proj,35,0.9999986886978149
stacked_lora,mnli,all,15,q_proj,36,0.9999985694885254
stacked_lora,mnli,all,15,q_proj,37,0.9999967813491821
stacked_lora,mnli,all,15,q_proj,38,0.9999978542327881
stacked_lora,mnli,all,15,q_proj,39,0.9999906420707703
stacked_lora,mnli,all,15,q_proj,40,0.9999980926513672
stacked_lora,mnli,all,15,q_proj,41,0.9999563694000244
stacked_lora,mnli,all,15,q_proj,42,0.9999575018882751
stacked_lora,mnli,all,15,q_proj,43,0.999998152256012
stacked_lora,mnli,all,15,q_proj,44,0.9999986886978149
stacked_lora,mnli,all,15,q_proj,45,0.9999988675117493
stacked_lora,mnli,all,15,q_proj,46,0.999998152256012
stacked_lora,mnli,all,15,q_proj,47,0.9999967217445374
stacked_lora,mnli,all,15,q_proj,48,0.999997079372406
stacked_lora,mnli,all,15,q_proj,49,0.9999983310699463
stacked_lora,mnli,all,15,q_proj,50,0.9999462962150574
stacked_lora,mnli,all,15,v_proj,1,0.9999974966049194
