method,stage,adapter_eval_mode,layer,module,vector_index,max_similarity
stacked_lora,qqp,all,8,up_proj,121,0.997528612613678
stacked_lora,qqp,all,8,up_proj,122,0.9973434805870056
stacked_lora,qqp,all,8,up_proj,123,0.997897744178772
stacked_lora,qqp,all,8,up_proj,124,0.9974477887153625
stacked_lora,qqp,all,8,up_proj,125,0.9971427917480469
stacked_lora,qqp,all,8,up_proj,126,0.9981886744499207
stacked_lora,qqp,all,8,up_proj,127,0.9973358511924744
stacked_lora,qqp,all,8,up_proj,128,0.9952462911605835
stacked_lora,qqp,all,8,up_proj,129,0.9972707033157349
stacked_lora,qqp,all,8,up_proj,130,0.993981122970581
stacked_lora,qqp,all,8,up_proj,131,0.9976012706756592
stacked_lora,qqp,all,8,up_proj,132,0.9979465007781982
stacked_lora,qqp,all,8,up_proj,133,0.9965397119522095
stacked_lora,qqp,all,8,up_proj,134,0.9967641234397888
stacked_lora,qqp,all,8,up_proj,135,0.9966515302658081
stacked_lora,qqp,all,8,up_proj,136,0.9968985915184021
stacked_lora,qqp,all,8,up_proj,137,0.9985247850418091
stacked_lora,qqp,all,8,up_proj,138,0.9963741898536682
stacked_lora,qqp,all,8,up_proj,139,0.9978368282318115
stacked_lora,qqp,all,8,up_proj,140,0.9952540993690491
stacked_lora,qqp,all,8,up_proj,141,0.9968820810317993
stacked_lora,qqp,all,8,up_proj,142,0.9989647269248962
stacked_lora,qqp,all,8,up_proj,143,0.9990334510803223
stacked_lora,qqp,all,8,up_proj,144,0.998999297618866
stacked_lora,qqp,all,8,up_proj,145,0.9826158881187439
stacked_lora,qqp,all,8,up_proj,146,0.9779381155967712
stacked_lora,qqp,all,8,up_proj,147,0.9928238391876221
stacked_lora,qqp,all,8,up_proj,148,0.9978140592575073
stacked_lora,qqp,all,8,up_proj,149,0.9958139657974243
stacked_lora,qqp,all,8,up_proj,150,0.9944702982902527
stacked_lora,qqp,all,8,down_proj,1,0.9999998807907104
stacked_lora,qqp,all,8,down_proj,2,0.9999995827674866
stacked_lora,qqp,all,8,down_proj,3,0.999999463558197
stacked_lora,qqp,all,8,down_proj,4,1.0
stacked_lora,qqp,all,8,down_proj,5,0.9999963641166687
stacked_lora,qqp,all,8,down_proj,6,0.9999948740005493
stacked_lora,qqp,all,8,down_proj,7,0.9999953508377075
stacked_lora,qqp,all,8,down_proj,8,0.9999995827674866
stacked_lora,qqp,all,8,down_proj,9,0.9999990463256836
stacked_lora,qqp,all,8,down_proj,10,0.9999924302101135
stacked_lora,qqp,all,8,down_proj,11,0.9999938011169434
stacked_lora,qqp,all,8,down_proj,12,0.9999904036521912
stacked_lora,qqp,all,8,down_proj,13,0.9999990463256836
stacked_lora,qqp,all,8,down_proj,14,0.999998152256012
stacked_lora,qqp,all,8,down_proj,15,0.9999983906745911
stacked_lora,qqp,all,8,down_proj,16,0.9999865293502808
stacked_lora,qqp,all,8,down_proj,17,0.9999850392341614
stacked_lora,qqp,all,8,down_proj,18,0.9999840259552002
stacked_lora,qqp,all,8,down_proj,19,0.9997309446334839
stacked_lora,qqp,all,8,down_proj,20,0.9997280836105347
stacked_lora,qqp,all,8,down_proj,21,0.9999935030937195
stacked_lora,qqp,all,8,down_proj,22,0.9999659061431885
stacked_lora,qqp,all,8,down_proj,23,0.9999597072601318
stacked_lora,qqp,all,8,down_proj,24,0.9999814629554749
stacked_lora,qqp,all,8,down_proj,25,0.9999796748161316
stacked_lora,qqp,all,8,down_proj,26,0.9998769760131836
stacked_lora,qqp,all,8,down_proj,27,0.9998561143875122
stacked_lora,qqp,all,8,down_proj,28,0.9999964833259583
stacked_lora,qqp,all,8,down_proj,29,0.9999943375587463
stacked_lora,qqp,all,8,down_proj,30,0.9997352957725525
stacked_lora,qqp,all,8,down_proj,31,0.9997299313545227
stacked_lora,qqp,all,8,down_proj,32,0.9999824166297913
stacked_lora,qqp,all,8,down_proj,33,0.9999800324440002
stacked_lora,qqp,all,8,down_proj,34,0.9999717473983765
stacked_lora,qqp,all,8,down_proj,35,0.9999730587005615
stacked_lora,qqp,all,8,down_proj,36,0.9999717473983765
stacked_lora,qqp,all,8,down_proj,37,0.9999699592590332
stacked_lora,qqp,all,8,down_proj,38,0.9999085068702698
stacked_lora,qqp,all,8,down_proj,39,0.9998788833618164
stacked_lora,qqp,all,8,down_proj,40,0.9999580979347229
stacked_lora,qqp,all,8,down_proj,41,0.9999452829360962
stacked_lora,qqp,all,8,down_proj,42,0.9998742938041687
stacked_lora,qqp,all,8,down_proj,43,0.9999153017997742
stacked_lora,qqp,all,8,down_proj,44,0.9999693632125854
stacked_lora,qqp,all,8,down_proj,45,0.9999843835830688
stacked_lora,qqp,all,8,down_proj,46,0.9999775886535645
stacked_lora,qqp,all,8,down_proj,47,0.9999459981918335
stacked_lora,qqp,all,8,down_proj,48,0.9999106526374817
stacked_lora,qqp,all,8,down_proj,49,0.9999566674232483
stacked_lora,qqp,all,8,down_proj,50,0.9999441504478455
stacked_lora,qqp,all,8,down_proj,51,0.999893069267273
stacked_lora,qqp,all,8,down_proj,52,0.9998584985733032
stacked_lora,qqp,all,8,down_proj,53,0.9999277591705322
stacked_lora,qqp,all,8,down_proj,54,0.9996426105499268
stacked_lora,qqp,all,8,down_proj,55,0.9997317790985107
stacked_lora,qqp,all,8,down_proj,56,0.9999170899391174
stacked_lora,qqp,all,8,down_proj,57,0.9999150633811951
stacked_lora,qqp,all,8,down_proj,58,0.9999328851699829
stacked_lora,qqp,all,8,down_proj,59,0.9998587369918823
stacked_lora,qqp,all,8,down_proj,60,0.9998482465744019
stacked_lora,qqp,all,8,down_proj,61,0.999866247177124
stacked_lora,qqp,all,8,down_proj,62,0.9998815655708313
stacked_lora,qqp,all,8,down_proj,63,0.9999717473983765
stacked_lora,qqp,all,8,down_proj,64,0.999961793422699
stacked_lora,qqp,all,8,down_proj,65,0.9997437000274658
stacked_lora,qqp,all,8,down_proj,66,0.9997600317001343
stacked_lora,qqp,all,8,down_proj,67,0.9998583197593689
stacked_lora,qqp,all,8,down_proj,68,0.9998059272766113
stacked_lora,qqp,all,8,down_proj,69,0.9999281764030457
stacked_lora,qqp,all,8,down_proj,70,0.9999672174453735
stacked_lora,qqp,all,8,down_proj,71,0.9999350309371948
stacked_lora,qqp,all,8,down_proj,72,0.9999672770500183
stacked_lora,qqp,all,8,down_proj,73,0.9994049072265625
stacked_lora,qqp,all,8,down_proj,74,0.9995067715644836
stacked_lora,qqp,all,8,down_proj,75,0.9996696710586548
stacked_lora,qqp,all,8,down_proj,76,0.9998810887336731
stacked_lora,qqp,all,8,down_proj,77,0.999774158000946
stacked_lora,qqp,all,8,down_proj,78,0.9999691247940063
stacked_lora,qqp,all,8,down_proj,79,0.9997678399085999
stacked_lora,qqp,all,8,down_proj,80,0.9999560117721558
stacked_lora,qqp,all,8,down_proj,81,0.9997023344039917
stacked_lora,qqp,all,8,down_proj,82,0.9997716546058655
stacked_lora,qqp,all,8,down_proj,83,0.999140739440918
stacked_lora,qqp,all,8,down_proj,84,0.9797711372375488
stacked_lora,qqp,all,8,down_proj,85,0.980181097984314
stacked_lora,qqp,all,8,down_proj,86,0.9996715188026428
stacked_lora,qqp,all,8,down_proj,87,0.9999527335166931
stacked_lora,qqp,all,8,down_proj,88,0.9999027848243713
stacked_lora,qqp,all,8,down_proj,89,0.9985247850418091
stacked_lora,qqp,all,8,down_proj,90,0.9986366629600525
stacked_lora,qqp,all,8,down_proj,91,0.9998969435691833
stacked_lora,qqp,all,8,down_proj,92,0.9999450445175171
stacked_lora,qqp,all,8,down_proj,93,0.9998695254325867
stacked_lora,qqp,all,8,down_proj,94,0.9999220967292786
stacked_lora,qqp,all,8,down_proj,95,0.9999364018440247
stacked_lora,qqp,all,8,down_proj,96,0.9996611475944519
stacked_lora,qqp,all,8,down_proj,97,0.9995970726013184
stacked_lora,qqp,all,8,down_proj,98,0.9996495842933655
stacked_lora,qqp,all,8,down_proj,99,0.999805748462677
stacked_lora,qqp,all,8,down_proj,100,0.9996219277381897
stacked_lora,qqp,all,8,down_proj,101,0.9994038939476013
stacked_lora,qqp,all,8,down_proj,102,0.9997114539146423
stacked_lora,qqp,all,8,down_proj,103,0.9996558427810669
stacked_lora,qqp,all,8,down_proj,104,0.9996834993362427
stacked_lora,qqp,all,8,down_proj,105,0.9988820552825928
stacked_lora,qqp,all,8,down_proj,106,0.9990282654762268
stacked_lora,qqp,all,8,down_proj,107,0.999864935874939
stacked_lora,qqp,all,8,down_proj,108,0.9999269843101501
stacked_lora,qqp,all,8,down_proj,109,0.9997252225875854
stacked_lora,qqp,all,8,down_proj,110,0.9997197985649109
stacked_lora,qqp,all,8,down_proj,111,0.9996568560600281
stacked_lora,qqp,all,8,down_proj,112,0.99965900182724
stacked_lora,qqp,all,8,down_proj,113,0.9999549388885498
stacked_lora,qqp,all,8,down_proj,114,0.9999033808708191
stacked_lora,qqp,all,8,down_proj,115,0.9957653284072876
stacked_lora,qqp,all,8,down_proj,116,0.9956523776054382
stacked_lora,qqp,all,8,down_proj,117,0.9995546936988831
stacked_lora,qqp,all,8,down_proj,118,0.9992235898971558
stacked_lora,qqp,all,8,down_proj,119,0.9987522959709167
stacked_lora,qqp,all,8,down_proj,120,0.9993582367897034
stacked_lora,qqp,all,8,down_proj,121,0.9993699789047241
stacked_lora,qqp,all,8,down_proj,122,0.9996292591094971
stacked_lora,qqp,all,8,down_proj,123,0.9996076226234436
stacked_lora,qqp,all,8,down_proj,124,0.9995440244674683
stacked_lora,qqp,all,8,down_proj,125,0.999680757522583
stacked_lora,qqp,all,8,down_proj,126,0.9997570514678955
stacked_lora,qqp,all,8,down_proj,127,0.9956605434417725
stacked_lora,qqp,all,8,down_proj,128,0.9953230619430542
stacked_lora,qqp,all,8,down_proj,129,0.9995818138122559
stacked_lora,qqp,all,8,down_proj,130,0.9994509220123291
stacked_lora,qqp,all,8,down_proj,131,0.9991235136985779
stacked_lora,qqp,all,8,down_proj,132,0.9998435974121094
stacked_lora,qqp,all,8,down_proj,133,0.9997872114181519
stacked_lora,qqp,all,8,down_proj,134,0.9997209310531616
stacked_lora,qqp,all,8,down_proj,135,0.9995723962783813
stacked_lora,qqp,all,8,down_proj,136,0.9981129765510559
stacked_lora,qqp,all,8,down_proj,137,0.9875112771987915
stacked_lora,qqp,all,8,down_proj,138,0.9905666708946228
stacked_lora,qqp,all,8,down_proj,139,0.989753246307373
stacked_lora,qqp,all,8,down_proj,140,0.9966530799865723
stacked_lora,qqp,all,8,down_proj,141,0.9976364970207214
stacked_lora,qqp,all,8,down_proj,142,0.9980592131614685
stacked_lora,qqp,all,8,down_proj,143,0.9991942048072815
stacked_lora,qqp,all,8,down_proj,144,0.9993593096733093
stacked_lora,qqp,all,8,down_proj,145,0.9943130016326904
stacked_lora,qqp,all,8,down_proj,146,0.9945728778839111
stacked_lora,qqp,all,8,down_proj,147,0.9997484683990479
stacked_lora,qqp,all,8,down_proj,148,0.9995590448379517
stacked_lora,qqp,all,8,down_proj,149,0.9990125298500061
stacked_lora,qqp,all,8,down_proj,150,0.9993122816085815
stacked_lora,qqp,all,15,q_proj,1,1.0
stacked_lora,qqp,all,15,q_proj,2,1.0000001192092896
stacked_lora,qqp,all,15,q_proj,3,1.0000001192092896
stacked_lora,qqp,all,15,q_proj,4,0.9999999403953552
stacked_lora,qqp,all,15,q_proj,5,0.9999989867210388
stacked_lora,qqp,all,15,q_proj,6,0.9999995827674866
stacked_lora,qqp,all,15,q_proj,7,0.9999940991401672
stacked_lora,qqp,all,15,q_proj,8,0.9999933242797852
stacked_lora,qqp,all,15,q_proj,9,0.999999463558197
stacked_lora,qqp,all,15,q_proj,10,0.9999986290931702
stacked_lora,qqp,all,15,q_proj,11,0.9999985098838806
stacked_lora,qqp,all,15,q_proj,12,0.9999991655349731
stacked_lora,qqp,all,15,q_proj,13,0.9999991059303284
stacked_lora,qqp,all,15,q_proj,14,0.9999973177909851
stacked_lora,qqp,all,15,q_proj,15,0.9999960064888
stacked_lora,qqp,all,15,q_proj,16,0.9999999403953552
stacked_lora,qqp,all,15,q_proj,17,0.9999990463256836
stacked_lora,qqp,all,15,q_proj,18,0.9999985098838806
stacked_lora,qqp,all,15,q_proj,19,0.9999948740005493
stacked_lora,qqp,all,15,q_proj,20,0.999991774559021
stacked_lora,qqp,all,15,q_proj,21,0.9999940395355225
stacked_lora,qqp,all,15,q_proj,22,0.9999866485595703
stacked_lora,qqp,all,15,q_proj,23,0.9999895095825195
stacked_lora,qqp,all,15,q_proj,24,0.9999995231628418
stacked_lora,qqp,all,15,q_proj,25,0.9999992847442627
stacked_lora,qqp,all,15,q_proj,26,0.9999988675117493
stacked_lora,qqp,all,15,q_proj,27,0.9999988079071045
stacked_lora,qqp,all,15,q_proj,28,0.9999939799308777
stacked_lora,qqp,all,15,q_proj,29,0.9999931454658508
stacked_lora,qqp,all,15,q_proj,30,0.9999986290931702
stacked_lora,qqp,all,15,q_proj,31,0.9999961256980896
stacked_lora,qqp,all,15,q_proj,32,0.9999959468841553
stacked_lora,qqp,all,15,q_proj,33,0.9999995827674866
stacked_lora,qqp,all,15,q_proj,34,0.9999986290931702
stacked_lora,qqp,all,15,q_proj,35,0.9999986886978149
stacked_lora,qqp,all,15,q_proj,36,0.9999950528144836
stacked_lora,qqp,all,15,q_proj,37,0.9999924898147583
stacked_lora,qqp,all,15,q_proj,38,0.999998152256012
stacked_lora,qqp,all,15,q_proj,39,0.9999925494194031
stacked_lora,qqp,all,15,q_proj,40,0.999994695186615
stacked_lora,qqp,all,15,q_proj,41,0.9999595880508423
stacked_lora,qqp,all,15,q_proj,42,0.9999620318412781
stacked_lora,qqp,all,15,q_proj,43,0.999998152256012
stacked_lora,qqp,all,15,q_proj,44,0.9999970197677612
stacked_lora,qqp,all,15,q_proj,45,0.9999980330467224
stacked_lora,qqp,all,15,q_proj,46,0.9999979138374329
stacked_lora,qqp,all,15,q_proj,47,0.9999958872795105
stacked_lora,qqp,all,15,q_proj,48,0.9999958872795105
stacked_lora,qqp,all,15,q_proj,49,0.9999956488609314
stacked_lora,qqp,all,15,q_proj,50,0.9999971389770508
stacked_lora,qqp,all,15,q_proj,51,0.9999927878379822
stacked_lora,qqp,all,15,q_proj,52,0.999996542930603
stacked_lora,qqp,all,15,q_proj,53,0.9999957084655762
stacked_lora,qqp,all,15,q_proj,54,0.9999881386756897
stacked_lora,qqp,all,15,q_proj,55,0.9999891519546509
stacked_lora,qqp,all,15,q_proj,56,0.9999883770942688
stacked_lora,qqp,all,15,q_proj,57,0.9999912977218628
stacked_lora,qqp,all,15,q_proj,58,0.9999901056289673
stacked_lora,qqp,all,15,q_proj,59,0.9999876022338867
stacked_lora,qqp,all,15,q_proj,60,0.9999872446060181
stacked_lora,qqp,all,15,q_proj,61,0.9999726414680481
stacked_lora,qqp,all,15,q_proj,62,0.9999746084213257
stacked_lora,qqp,all,15,q_proj,63,0.999921441078186
stacked_lora,qqp,all,15,q_proj,64,0.999924898147583
stacked_lora,qqp,all,15,q_proj,65,0.9999710321426392
stacked_lora,qqp,all,15,q_proj,66,0.9999783635139465
stacked_lora,qqp,all,15,q_proj,67,0.9999868273735046
stacked_lora,qqp,all,15,q_proj,68,0.9999908208847046
stacked_lora,qqp,all,15,q_proj,69,0.9999921321868896
stacked_lora,qqp,all,15,q_proj,70,0.9999886751174927
stacked_lora,qqp,all,15,q_proj,71,0.999984085559845
stacked_lora,qqp,all,15,q_proj,72,0.9999748468399048
stacked_lora,qqp,all,15,q_proj,73,0.9999555945396423
stacked_lora,qqp,all,15,q_proj,74,0.9999871850013733
stacked_lora,qqp,all,15,q_proj,75,0.9999152421951294
stacked_lora,qqp,all,15,q_proj,76,0.9999390840530396
stacked_lora,qqp,all,15,q_proj,77,0.9999872446060181
stacked_lora,qqp,all,15,q_proj,78,0.9999865889549255
stacked_lora,qqp,all,15,q_proj,79,0.999975860118866
stacked_lora,qqp,all,15,q_proj,80,0.999982476234436
stacked_lora,qqp,all,15,q_proj,81,0.9999805688858032
stacked_lora,qqp,all,15,q_proj,82,0.9999822378158569
stacked_lora,qqp,all,15,q_proj,83,0.999976396560669
stacked_lora,qqp,all,15,q_proj,84,0.9999645948410034
stacked_lora,qqp,all,15,q_proj,85,0.9999724626541138
stacked_lora,qqp,all,15,q_proj,86,0.9999780654907227
stacked_lora,qqp,all,15,q_proj,87,0.9999476075172424
stacked_lora,qqp,all,15,q_proj,88,0.9999619722366333
stacked_lora,qqp,all,15,q_proj,89,0.999955415725708
stacked_lora,qqp,all,15,q_proj,90,0.999820351600647
stacked_lora,qqp,all,15,q_proj,91,0.99981290102005
stacked_lora,qqp,all,15,q_proj,92,0.9999830722808838
stacked_lora,qqp,all,15,q_proj,93,0.9999761581420898
stacked_lora,qqp,all,15,q_proj,94,0.9999495148658752
stacked_lora,qqp,all,15,q_proj,95,0.9999927282333374
stacked_lora,qqp,all,15,q_proj,96,0.999980628490448
stacked_lora,qqp,all,15,q_proj,97,0.9999622702598572
stacked_lora,qqp,all,15,q_proj,98,0.9999583959579468
stacked_lora,qqp,all,15,q_proj,99,0.9999539852142334
stacked_lora,qqp,all,15,q_proj,100,0.9999586939811707
stacked_lora,qqp,all,15,q_proj,101,0.9998626708984375
stacked_lora,qqp,all,15,q_proj,102,0.9998660087585449
stacked_lora,qqp,all,15,q_proj,103,0.9999407529830933
stacked_lora,qqp,all,15,q_proj,104,0.9999693632125854
stacked_lora,qqp,all,15,q_proj,105,0.9999719262123108
stacked_lora,qqp,all,15,q_proj,106,0.9999734163284302
stacked_lora,qqp,all,15,q_proj,107,0.9997978210449219
stacked_lora,qqp,all,15,q_proj,108,0.9997733235359192
stacked_lora,qqp,all,15,q_proj,109,0.9999140501022339
stacked_lora,qqp,all,15,q_proj,110,0.9999303221702576
stacked_lora,qqp,all,15,q_proj,111,0.9998964071273804
stacked_lora,qqp,all,15,q_proj,112,0.9998562932014465
stacked_lora,qqp,all,15,q_proj,113,0.9999253153800964
stacked_lora,qqp,all,15,q_proj,114,0.9999202489852905
stacked_lora,qqp,all,15,q_proj,115,0.9999825954437256
stacked_lora,qqp,all,15,q_proj,116,0.9998952746391296
stacked_lora,qqp,all,15,q_proj,117,0.9999113082885742
stacked_lora,qqp,all,15,q_proj,118,0.9999076724052429
stacked_lora,qqp,all,15,q_proj,119,0.9999491572380066
stacked_lora,qqp,all,15,q_proj,120,0.9999685287475586
stacked_lora,qqp,all,15,q_proj,121,0.999966561794281
stacked_lora,qqp,all,15,q_proj,122,0.9999764561653137
stacked_lora,qqp,all,15,q_proj,123,0.9998373985290527
stacked_lora,qqp,all,15,q_proj,124,0.9998186826705933
stacked_lora,qqp,all,15,q_proj,125,0.9987644553184509
stacked_lora,qqp,all,15,q_proj,126,0.9988013505935669
stacked_lora,qqp,all,15,q_proj,127,0.9999189972877502
stacked_lora,qqp,all,15,q_proj,128,0.9999265670776367
stacked_lora,qqp,all,15,q_proj,129,0.9995381832122803
stacked_lora,qqp,all,15,q_proj,130,0.9995469450950623
stacked_lora,qqp,all,15,q_proj,131,0.9999542832374573
stacked_lora,qqp,all,15,q_proj,132,0.9999496340751648
stacked_lora,qqp,all,15,q_proj,133,0.9999354481697083
stacked_lora,qqp,all,15,q_proj,134,0.9999107718467712
stacked_lora,qqp,all,15,q_proj,135,0.9998830556869507
stacked_lora,qqp,all,15,q_proj,136,0.9999827146530151
stacked_lora,qqp,all,15,q_proj,137,0.9999572038650513
stacked_lora,qqp,all,15,q_proj,138,0.9999535083770752
stacked_lora,qqp,all,15,q_proj,139,0.9997904300689697
stacked_lora,qqp,all,15,q_proj,140,0.9997879862785339
stacked_lora,qqp,all,15,q_proj,141,0.9998915195465088
stacked_lora,qqp,all,15,q_proj,142,0.9999229907989502
stacked_lora,qqp,all,15,q_proj,143,0.9999580979347229
stacked_lora,qqp,all,15,q_proj,144,0.9998849630355835
stacked_lora,qqp,all,15,q_proj,145,0.9997153878211975
stacked_lora,qqp,all,15,q_proj,146,0.9996953010559082
stacked_lora,qqp,all,15,q_proj,147,0.9999380707740784
stacked_lora,qqp,all,15,q_proj,148,0.9999223947525024
stacked_lora,qqp,all,15,q_proj,149,0.9999616146087646
stacked_lora,qqp,all,15,q_proj,150,0.9998632669448853
stacked_lora,qqp,all,15,v_proj,1,0.9999977946281433
stacked_lora,qqp,all,15,v_proj,2,0.9999972581863403
stacked_lora,qqp,all,15,v_proj,3,0.9999980330467224
stacked_lora,qqp,all,15,v_proj,4,0.9999943971633911
stacked_lora,qqp,all,15,v_proj,5,0.9999940395355225
stacked_lora,qqp,all,15,v_proj,6,0.999991774559021
stacked_lora,qqp,all,15,v_proj,7,0.999993085861206
stacked_lora,qqp,all,15,v_proj,8,0.9999949932098389
stacked_lora,qqp,all,15,v_proj,9,0.9999954700469971
stacked_lora,qqp,all,15,v_proj,10,0.9999895691871643
stacked_lora,qqp,all,15,v_proj,11,0.9999885559082031
stacked_lora,qqp,all,15,v_proj,12,0.9999704360961914
stacked_lora,qqp,all,15,v_proj,13,0.9999784231185913
stacked_lora,qqp,all,15,v_proj,14,0.9999558925628662
stacked_lora,qqp,all,15,v_proj,15,0.9997923374176025
stacked_lora,qqp,all,15,v_proj,16,0.9997838735580444
stacked_lora,qqp,all,15,v_proj,17,0.9999744892120361
stacked_lora,qqp,all,15,v_proj,18,0.999971866607666
stacked_lora,qqp,all,15,v_proj,19,0.9999752044677734
stacked_lora,qqp,all,15,v_proj,20,0.9999880790710449
stacked_lora,qqp,all,15,v_proj,21,0.9999834299087524
stacked_lora,qqp,all,15,v_proj,22,0.9999902248382568
stacked_lora,qqp,all,15,v_proj,23,0.9999920129776001
stacked_lora,qqp,all,15,v_proj,24,0.9999856948852539
stacked_lora,qqp,all,15,v_proj,25,0.9999765157699585
stacked_lora,qqp,all,15,v_proj,26,0.9999725818634033
stacked_lora,qqp,all,15,v_proj,27,0.9999805688858032
stacked_lora,qqp,all,15,v_proj,28,0.9999502897262573
stacked_lora,qqp,all,15,v_proj,29,0.9999738931655884
stacked_lora,qqp,all,15,v_proj,30,0.9999804496765137
stacked_lora,qqp,all,15,v_proj,31,0.9999839067459106
stacked_lora,qqp,all,15,v_proj,32,0.9999929666519165
stacked_lora,qqp,all,15,v_proj,33,0.9999738931655884
stacked_lora,qqp,all,15,v_proj,34,0.9999924898147583
stacked_lora,qqp,all,15,v_proj,35,0.9999765753746033
stacked_lora,qqp,all,15,v_proj,36,0.9995119571685791
stacked_lora,qqp,all,15,v_proj,37,0.9995117783546448
stacked_lora,qqp,all,15,v_proj,38,0.9999936819076538
stacked_lora,qqp,all,15,v_proj,39,0.9999908208847046
stacked_lora,qqp,all,15,v_proj,40,0.9999849796295166
stacked_lora,qqp,all,15,v_proj,41,0.9999094009399414
stacked_lora,qqp,all,15,v_proj,42,0.9998995065689087
stacked_lora,qqp,all,15,v_proj,43,0.99997478723526
stacked_lora,qqp,all,15,v_proj,44,0.9999861717224121
stacked_lora,qqp,all,15,v_proj,45,0.9999753832817078
stacked_lora,qqp,all,15,v_proj,46,0.9999805688858032
stacked_lora,qqp,all,15,v_proj,47,0.9999513626098633
stacked_lora,qqp,all,15,v_proj,48,0.9999581575393677
stacked_lora,qqp,all,15,v_proj,49,0.9999876022338867
stacked_lora,qqp,all,15,v_proj,50,0.9999911189079285
stacked_lora,qqp,all,15,v_proj,51,0.999982476234436
stacked_lora,qqp,all,15,v_proj,52,0.9999775886535645
stacked_lora,qqp,all,15,v_proj,53,0.9999898672103882
stacked_lora,qqp,all,15,v_proj,54,0.9999431371688843
stacked_lora,qqp,all,15,v_proj,55,0.9999363422393799
stacked_lora,qqp,all,15,v_proj,56,0.9998824596405029
stacked_lora,qqp,all,15,v_proj,57,0.9998781681060791
stacked_lora,qqp,all,15,v_proj,58,0.9999920129776001
stacked_lora,qqp,all,15,v_proj,59,0.9999737739562988
stacked_lora,qqp,all,15,v_proj,60,0.9999704360961914
stacked_lora,qqp,all,15,v_proj,61,0.9999868869781494
stacked_lora,qqp,all,15,v_proj,62,0.9999898076057434
stacked_lora,qqp,all,15,v_proj,63,0.9999913573265076
stacked_lora,qqp,all,15,v_proj,64,0.999995231628418
stacked_lora,qqp,all,15,v_proj,65,0.9999803900718689
stacked_lora,qqp,all,15,v_proj,66,0.9999741315841675
stacked_lora,qqp,all,15,v_proj,67,0.9998952746391296
stacked_lora,qqp,all,15,v_proj,68,0.9999196529388428
stacked_lora,qqp,all,15,v_proj,69,0.9999822974205017
stacked_lora,qqp,all,15,v_proj,70,0.9999706149101257
stacked_lora,qqp,all,15,v_proj,71,0.9999825358390808
stacked_lora,qqp,all,15,v_proj,72,0.999961793422699
stacked_lora,qqp,all,15,v_proj,73,0.9999505877494812
stacked_lora,qqp,all,15,v_proj,74,0.9998975992202759
stacked_lora,qqp,all,15,v_proj,75,0.9998645782470703
stacked_lora,qqp,all,15,v_proj,76,0.9999607801437378
stacked_lora,qqp,all,15,v_proj,77,0.9999410510063171
stacked_lora,qqp,all,15,v_proj,78,0.9999443292617798
stacked_lora,qqp,all,15,v_proj,79,0.9999750852584839
stacked_lora,qqp,all,15,v_proj,80,0.9999678730964661
stacked_lora,qqp,all,15,v_proj,81,0.9998505711555481
stacked_lora,qqp,all,15,v_proj,82,0.9997416734695435
stacked_lora,qqp,all,15,v_proj,83,0.9998666048049927
stacked_lora,qqp,all,15,v_proj,84,0.9998308420181274
stacked_lora,qqp,all,15,v_proj,85,0.99982750415802
stacked_lora,qqp,all,15,v_proj,86,0.999912440776825
stacked_lora,qqp,all,15,v_proj,87,0.9999309182167053
stacked_lora,qqp,all,15,v_proj,88,0.9999033808708191
stacked_lora,qqp,all,15,v_proj,89,0.999889612197876
stacked_lora,qqp,all,15,v_proj,90,0.9999096989631653
stacked_lora,qqp,all,15,v_proj,91,0.999911367893219
stacked_lora,qqp,all,15,v_proj,92,0.9998600482940674
stacked_lora,qqp,all,15,v_proj,93,0.9998915195465088
stacked_lora,qqp,all,15,v_proj,94,0.9998902082443237
stacked_lora,qqp,all,15,v_proj,95,0.9999076128005981
stacked_lora,qqp,all,15,v_proj,96,0.9961450695991516
stacked_lora,qqp,all,15,v_proj,97,0.9958123564720154
stacked_lora,qqp,all,15,v_proj,98,0.9988607168197632
stacked_lora,qqp,all,15,v_proj,99,0.9991581439971924
stacked_lora,qqp,all,15,v_proj,100,0.9998337030410767
stacked_lora,qqp,all,15,v_proj,101,0.9998022317886353
stacked_lora,qqp,all,15,v_proj,102,0.9999133348464966
stacked_lora,qqp,all,15,v_proj,103,0.9998103976249695
stacked_lora,qqp,all,15,v_proj,104,0.9996954202651978
stacked_lora,qqp,all,15,v_proj,105,0.9998968839645386
stacked_lora,qqp,all,15,v_proj,106,0.9997477531433105
stacked_lora,qqp,all,15,v_proj,107,0.9996866583824158
stacked_lora,qqp,all,15,v_proj,108,0.9953076243400574
stacked_lora,qqp,all,15,v_proj,109,0.9952375292778015
stacked_lora,qqp,all,15,v_proj,110,0.9995189905166626
stacked_lora,qqp,all,15,v_proj,111,0.9992555975914001
stacked_lora,qqp,all,15,v_proj,112,0.9990414977073669
stacked_lora,qqp,all,15,v_proj,113,0.9996460676193237
stacked_lora,qqp,all,15,v_proj,114,0.9969072341918945
stacked_lora,qqp,all,15,v_proj,115,0.9970391392707825
stacked_lora,qqp,all,15,v_proj,116,0.9997584819793701
stacked_lora,qqp,all,15,v_proj,117,0.9998015761375427
stacked_lora,qqp,all,15,v_proj,118,0.9976572394371033
stacked_lora,qqp,all,15,v_proj,119,0.9977107048034668
stacked_lora,qqp,all,15,v_proj,120,0.9982051253318787
stacked_lora,qqp,all,15,v_proj,121,0.9981446862220764
stacked_lora,qqp,all,15,v_proj,122,0.9997064471244812
